business_id,rating,user_id
Rodie's,5,1.111082348309416e+20
Rodie's,4,1.1608787809325e+20
Rodie's,4,1.1073625199420097e+20
Rodie's,3,1.117125980390539e+20
Rodie's,5,1.1002648656606726e+20
Rodie's,5,1.15543457738994e+20
Rodie's,5,1.0432060114744636e+20
Rodie's,4,1.056864857628802e+20
Rodie's,5,1.1392259599381163e+20
Rodie's,5,1.125727334569168e+20
Rodie's,5,1.0571840672685012e+20
Rodie's,4,1.0890814471338094e+20
Rodie's,5,1.1366853199454604e+20
Rodie's,5,1.1493696564893516e+20
Rodie's,5,1.0473107456237729e+20
Rodie's,4,1.1717222813966927e+20
Rodie's,5,1.016738177060242e+20
Rodie's,5,1.1340150506906516e+20
Rodie's,5,1.1768590942861976e+20
Rodie's,5,1.1749058560551384e+20
Rodie's,5,1.1474535233652438e+20
Rodie's,5,1.100724811564163e+20
Rodie's,5,1.0646482638986645e+20
Rodie's,5,1.1830860998684267e+20
Rodie's,5,1.036009569083759e+20
Rodie's,3,1.1199203383122264e+20
Rodie's,4,1.0840791092581651e+20
Rodie's,5,1.1794100279467308e+20
Rodie's,5,1.1431541670290452e+20
Rodie's,5,1.0645931714412714e+20
Rodie's,5,1.101208389423978e+20
Rodie's,5,1.1520313185467818e+20
Rodie's,5,1.0569854722139764e+20
Rodie's,4,1.0988463842119342e+20
Rodie's,5,1.0902913342976714e+20
Rodie's,4,1.1123558816414284e+20
Rodie's,5,1.1382501090020472e+20
Rodie's,5,1.175769037112564e+20
Rodie's,2,1.1542784585295752e+20
Rodie's,5,1.041483028648237e+20
Rodie's,3,1.0293447803568556e+20
Rodie's,4,1.0851091221454406e+20
Rodie's,5,1.111465296121193e+20
Rodie's,5,1.1094103857346858e+20
Rodie's,5,1.0374530167172212e+20
Rodie's,5,1.0462864310995794e+20
Rodie's,5,1.1319519899691968e+20
Rodie's,5,1.137610248223054e+20
Rodie's,4,1.0224969827626716e+20
Rodie's,3,1.0161711653263291e+20
Rodie's,4,1.0883571015790567e+20
Rodie's,5,1.0131126077644308e+20
Rodie's,5,1.1680931661001566e+20
Rodie's,5,1.0196166089931512e+20
Rodie's,5,1.0920653937423368e+20
Rodie's,5,1.033667130104452e+20
Rodie's,5,1.0854842773579207e+20
Rodie's,4,1.0800589962452143e+20
Rodie's,4,1.0647844716076265e+20
Rodie's,5,1.0365633923788594e+20
Rodie's,5,1.1822345889511028e+20
Rodie's,4,1.025490147891717e+20
Rodie's,5,1.0436151049531045e+20
Rodie's,5,1.0604907935983978e+20
Rodie's,4,1.0508460226784684e+20
Rodie's,5,1.0222617216342391e+20
Rodie's,5,1.1419830034919858e+20
Rodie's,5,1.0207516960257416e+20
Rodie's,5,1.0351665390835122e+20
Rodie's,5,1.053655249408352e+20
Rodie's,4,1.0123423658551915e+20
Rodie's,4,1.0849108834102932e+20
Rodie's,3,1.0267675485003537e+20
Rodie's,4,1.1475023856068647e+20
Rodie's,5,1.1012562696293256e+20
Rodie's,4,1.1225765582312836e+20
Rodie's,5,1.0099694373021252e+20
Rodie's,5,1.1545607984373504e+20
Rodie's,5,1.1739342842156124e+20
Rodie's,5,1.0783360861600385e+20
Rodie's,5,1.1331659406090002e+20
Rodie's,4,1.0728378516502231e+20
Rodie's,5,1.110822837257725e+20
Rodie's,5,1.1235106711523376e+20
Rodie's,3,1.084219248593909e+20
Rodie's,5,1.0080770582733734e+20
Rodie's,5,1.0453734195979547e+20
Rodie's,5,1.054779264354652e+20
Rodie's,1,1.017538556391961e+20
Rodie's,5,1.1419356739298768e+20
Rodie's,5,1.1294334627689588e+20
Rodie's,5,1.0889476867763288e+20
Rodie's,5,1.0685486030382678e+20
Rodie's,5,1.0674353931284244e+20
Rodie's,5,1.0970455878972822e+20
Rodie's,5,1.1010866949581464e+20
Rodie's,5,1.1347923276931024e+20
Rodie's,5,1.1021380311828028e+20
Rodie's,3,1.1268535689097072e+20
Rodie's,5,1.1376775137173973e+20
Rodie's,4,1.1085896161131667e+20
Rodie's,2,1.019136760002287e+20
Rodie's,5,1.135743298910142e+20
Rodie's,4,1.008458840095759e+20
Rodie's,4,1.1253720712299856e+20
Rodie's,5,1.0715521622025304e+20
Rodie's,5,1.0276908413808258e+20
Rodie's,5,1.0867315889300197e+20
Rodie's,5,1.0705479722165703e+20
Rodie's,5,1.0625099426890991e+20
Rodie's,5,1.051043539618582e+20
Rodie's,5,1.0869295765853603e+20
Rodie's,4,1.0355817548918845e+20
Rodie's,5,1.1469050353599916e+20
Rodie's,2,1.015571036872968e+20
Rodie's,4,1.10684838497407e+20
Rodie's,5,1.138203819241406e+20
Rodie's,5,1.031244337351741e+20
Rodie's,5,1.049307774522618e+20
Rodie's,5,1.0493592231619222e+20
Rodie's,5,1.1832761971344695e+20
Rodie's,4,1.1738693373340926e+20
Rodie's,4,1.1653970991485572e+20
Rodie's,5,1.1830493551338552e+20
Rodie's,4,1.107884472739998e+20
Rodie's,5,1.034369888328908e+20
Rodie's,5,1.0263404978370778e+20
Rodie's,5,1.1602231807011676e+20
Rodie's,5,1.0041402420457644e+20
Rodie's,3,1.0865679725443305e+20
Rodie's,2,1.0401966904250129e+20
Rodie's,2,1.1258137857186906e+20
Rodie's,5,1.1090251281549107e+20
Rodie's,4,1.1798495516147193e+20
Rodie's,4,1.1743298403932671e+20
Rodie's,5,1.1027171739676331e+20
Rodie's,5,1.0016966246895488e+20
Rodie's,2,1.0178292396445262e+20
Rodie's,3,1.1148946905347154e+20
Rodie's,5,1.1127172525937308e+20
Rodie's,2,1.0392382351404157e+20
Rodie's,5,1.1274665085283525e+20
Rodie's,4,1.1538524441080652e+20
Rodie's,1,1.0150215133058082e+20
Rodie's,4,1.146670686314532e+20
Rodie's,5,1.155183706229415e+20
Rodie's,4,1.0436083744919662e+20
Rodie's,5,1.1558625804445888e+20
Rodie's,5,1.1287105875187134e+20
Rodie's,5,1.0818193715347073e+20
Rodie's,5,1.1178959899203042e+20
Rodie's,5,1.0645156309151094e+20
Rodie's,5,1.0812154548474447e+20
Rodie's,5,1.0325400439457654e+20
Rodie's,5,1.0793977394030338e+20
Rodie's,5,1.0556022061029273e+20
Rodie's,4,1.1399876933412251e+20
Rodie's,5,1.120929685858549e+20
Rodie's,5,1.011605480264886e+20
Rodie's,4,1.1548473093694846e+20
Rodie's,3,1.170478659011557e+20
Rodie's,4,1.0942895810850536e+20
Rodie's,4,1.0017060448216252e+20
Rodie's,4,1.098470577474342e+20
Rodie's,5,1.1327512967303709e+20
Rodie's,4,1.174271288668813e+20
Rodie's,5,1.1390096295278148e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.1066378394595331e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.035771509757262e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.176813032699388e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.1604361745508028e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0680105358645376e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.1373238514612684e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.035223235068496e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0791046790472686e+20
Pizzafire - The Best Fast fresh made Pizza,2,1.0378839085847634e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.1740296066214112e+20
Pizzafire - The Best Fast fresh made Pizza,3,1.1068437050003618e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0385597503648136e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0468232884010436e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0600415139544536e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.151845633348742e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0438895829389364e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.152218059039501e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.1437311494964016e+20
Pizzafire - The Best Fast fresh made Pizza,4,1.141289053200935e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0604967808222134e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.167062331899546e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0880878496765896e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0316733541113102e+20
Pizzafire - The Best Fast fresh made Pizza,3,1.148718828109054e+20
Pizzafire - The Best Fast fresh made Pizza,1,1.1772696100497613e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0892329426313557e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.048845118924306e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.068385321316936e+20
Pizzafire - The Best Fast fresh made Pizza,4,1.0052497652174171e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0949501889024652e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0526121954746956e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.1252029047060098e+20
Pizzafire - The Best Fast fresh made Pizza,1,1.0285976273718986e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0885875496421717e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.031079339744956e+20
Pizzafire - The Best Fast fresh made Pizza,4,1.1114217712319377e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.1712059264117146e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0475579229632312e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0957875603150234e+20
Pizzafire - The Best Fast fresh made Pizza,5,1.0240315847644134e+20
Pizzafire - The Best Fast fresh made Pizza,2,1.0497517371245388e+20
La Forchetta Italian Restaurant,3,1.121820627596777e+20
La Forchetta Italian Restaurant,5,1.0380594199810376e+20
La Forchetta Italian Restaurant,5,1.0922446413628047e+20
La Forchetta Italian Restaurant,5,1.0274289181989872e+20
La Forchetta Italian Restaurant,5,1.0228659278782102e+20
La Forchetta Italian Restaurant,5,1.0233522525240992e+20
La Forchetta Italian Restaurant,5,1.0282851217891788e+20
La Forchetta Italian Restaurant,2,1.1474245575275248e+20
La Forchetta Italian Restaurant,5,1.0484360779069723e+20
La Forchetta Italian Restaurant,5,1.012017288302406e+20
La Forchetta Italian Restaurant,5,1.0963714437507627e+20
La Forchetta Italian Restaurant,5,1.1714033764480844e+20
La Forchetta Italian Restaurant,5,1.0863572380124229e+20
La Forchetta Italian Restaurant,2,1.108870709096605e+20
La Forchetta Italian Restaurant,5,1.1087130757971907e+20
La Forchetta Italian Restaurant,5,1.1711364573795408e+20
La Forchetta Italian Restaurant,5,1.082398485227016e+20
La Forchetta Italian Restaurant,1,1.1298721283925176e+20
La Forchetta Italian Restaurant,5,1.154151004842153e+20
La Forchetta Italian Restaurant,5,1.1144750626872695e+20
La Forchetta Italian Restaurant,5,1.0088027931321916e+20
La Forchetta Italian Restaurant,5,1.0651834794774264e+20
La Forchetta Italian Restaurant,4,1.1081749466446506e+20
La Forchetta Italian Restaurant,5,1.1087623232789293e+20
La Forchetta Italian Restaurant,4,1.0804624265450776e+20
La Forchetta Italian Restaurant,5,1.0572397749572647e+20
La Forchetta Italian Restaurant,5,1.0059275508521887e+20
La Forchetta Italian Restaurant,5,1.0248391028171507e+20
La Forchetta Italian Restaurant,5,1.078498979342708e+20
La Forchetta Italian Restaurant,5,1.0585563051844677e+20
La Forchetta Italian Restaurant,1,1.1201144391192332e+20
La Forchetta Italian Restaurant,5,1.1409214471646655e+20
La Forchetta Italian Restaurant,5,1.0594155321916372e+20
La Forchetta Italian Restaurant,2,1.1831043284252636e+20
La Forchetta Italian Restaurant,5,1.0467991420601383e+20
La Forchetta Italian Restaurant,5,1.0345019306623625e+20
La Forchetta Italian Restaurant,5,1.0556231598155266e+20
La Forchetta Italian Restaurant,4,1.0385597503648136e+20
La Forchetta Italian Restaurant,5,1.046038140985833e+20
La Forchetta Italian Restaurant,4,1.0113911036809649e+20
La Forchetta Italian Restaurant,5,1.1414047365374484e+20
La Forchetta Italian Restaurant,4,1.1230953768992837e+20
La Forchetta Italian Restaurant,5,1.0845988785281765e+20
La Forchetta Italian Restaurant,5,1.1209548291150823e+20
La Forchetta Italian Restaurant,5,1.074874250292766e+20
La Forchetta Italian Restaurant,5,1.0473688175006808e+20
La Forchetta Italian Restaurant,5,1.0516630251941624e+20
La Forchetta Italian Restaurant,1,1.1000026410817076e+20
La Forchetta Italian Restaurant,5,1.004346550788024e+20
La Forchetta Italian Restaurant,4,1.120544056702032e+20
La Forchetta Italian Restaurant,4,1.020883349290086e+20
La Forchetta Italian Restaurant,5,1.0991634071050764e+20
La Forchetta Italian Restaurant,5,1.0371256141423985e+20
La Forchetta Italian Restaurant,5,1.075726728793984e+20
La Forchetta Italian Restaurant,3,1.0330819756715916e+20
La Forchetta Italian Restaurant,5,1.097265555160526e+20
La Forchetta Italian Restaurant,5,1.158012154786399e+20
La Forchetta Italian Restaurant,5,1.1482200869484369e+20
La Forchetta Italian Restaurant,5,1.048536913962799e+20
La Forchetta Italian Restaurant,3,1.126647796343539e+20
La Forchetta Italian Restaurant,5,1.1780741559110002e+20
La Forchetta Italian Restaurant,5,1.1819647434523673e+20
La Forchetta Italian Restaurant,5,1.1324294039569691e+20
La Forchetta Italian Restaurant,5,1.10481292634491e+20
La Forchetta Italian Restaurant,5,1.155384386073106e+20
La Forchetta Italian Restaurant,5,1.045081909962833e+20
La Forchetta Italian Restaurant,4,1.0738653790603398e+20
La Forchetta Italian Restaurant,5,1.146681273496194e+20
La Forchetta Italian Restaurant,5,1.1659790289844793e+20
La Forchetta Italian Restaurant,1,1.1814622470892098e+20
La Forchetta Italian Restaurant,5,1.091371753640651e+20
La Forchetta Italian Restaurant,5,1.1376482678336645e+20
La Forchetta Italian Restaurant,5,1.1229262593139987e+20
La Forchetta Italian Restaurant,5,1.1227859366902645e+20
La Forchetta Italian Restaurant,5,1.1026646183169656e+20
La Forchetta Italian Restaurant,5,1.0104524463621869e+20
La Forchetta Italian Restaurant,5,1.1094557359990818e+20
La Forchetta Italian Restaurant,3,1.081056358913971e+20
La Forchetta Italian Restaurant,5,1.1017293308176065e+20
La Forchetta Italian Restaurant,4,1.1136512923796464e+20
La Forchetta Italian Restaurant,5,1.1555484658238203e+20
La Forchetta Italian Restaurant,5,1.0636094786776791e+20
La Forchetta Italian Restaurant,5,1.0773759389398652e+20
La Forchetta Italian Restaurant,5,1.0038507675478907e+20
La Forchetta Italian Restaurant,5,1.162621849892711e+20
La Forchetta Italian Restaurant,5,1.0788429536027954e+20
La Forchetta Italian Restaurant,5,1.098850116005504e+20
La Forchetta Italian Restaurant,5,1.0328347306992493e+20
La Forchetta Italian Restaurant,5,1.0101553232122724e+20
La Forchetta Italian Restaurant,5,1.009788552812006e+20
La Forchetta Italian Restaurant,5,1.0848535846785112e+20
La Forchetta Italian Restaurant,5,1.1791387284144811e+20
La Forchetta Italian Restaurant,5,1.0950642468385128e+20
La Forchetta Italian Restaurant,5,1.0837201060012668e+20
La Forchetta Italian Restaurant,5,1.1200315649393756e+20
La Forchetta Italian Restaurant,1,1.0040547986858838e+20
La Forchetta Italian Restaurant,4,1.1423636887293891e+20
La Forchetta Italian Restaurant,5,1.0505925615619649e+20
La Forchetta Italian Restaurant,4,1.1060646191146195e+20
La Forchetta Italian Restaurant,5,1.1432158823705474e+20
La Forchetta Italian Restaurant,5,1.0373500087329638e+20
La Forchetta Italian Restaurant,5,1.000293568509625e+20
La Forchetta Italian Restaurant,5,1.0894819543737172e+20
La Forchetta Italian Restaurant,5,1.1468053768647852e+20
La Forchetta Italian Restaurant,5,1.0161411132451357e+20
La Forchetta Italian Restaurant,5,1.1118766876955956e+20
La Forchetta Italian Restaurant,5,1.1526140957135408e+20
La Forchetta Italian Restaurant,5,1.123826076836265e+20
La Forchetta Italian Restaurant,5,1.104576918891803e+20
La Forchetta Italian Restaurant,3,1.1598966732591648e+20
La Forchetta Italian Restaurant,4,1.0977195499281133e+20
La Forchetta Italian Restaurant,5,1.0550839579835112e+20
La Forchetta Italian Restaurant,3,1.0422496471854686e+20
La Forchetta Italian Restaurant,5,1.1839140062169693e+20
La Forchetta Italian Restaurant,4,1.0768133293392994e+20
La Forchetta Italian Restaurant,5,1.125763129384631e+20
La Forchetta Italian Restaurant,5,1.134617175973306e+20
La Forchetta Italian Restaurant,4,1.1035293987841027e+20
La Forchetta Italian Restaurant,5,1.123696006523084e+20
La Forchetta Italian Restaurant,5,1.1719099259710744e+20
La Forchetta Italian Restaurant,5,1.025061649576459e+20
La Forchetta Italian Restaurant,4,1.1565879175631389e+20
La Forchetta Italian Restaurant,5,1.0376351590370478e+20
La Forchetta Italian Restaurant,5,1.0018329754722442e+20
La Forchetta Italian Restaurant,5,1.0473045478218896e+20
La Forchetta Italian Restaurant,3,1.0746904735012245e+20
La Forchetta Italian Restaurant,5,1.1149147900389078e+20
La Forchetta Italian Restaurant,5,1.0924200968501037e+20
La Forchetta Italian Restaurant,3,1.0749254777666794e+20
La Forchetta Italian Restaurant,5,1.1703224420752545e+20
La Forchetta Italian Restaurant,5,1.1817925539628632e+20
La Forchetta Italian Restaurant,5,1.1834639945858004e+20
La Forchetta Italian Restaurant,5,1.1461321071215088e+20
La Forchetta Italian Restaurant,5,1.0970734655111168e+20
La Forchetta Italian Restaurant,5,1.0071969823674448e+20
La Forchetta Italian Restaurant,5,1.036195711419922e+20
La Forchetta Italian Restaurant,5,1.172759308258018e+20
La Forchetta Italian Restaurant,5,1.1559888007455175e+20
La Forchetta Italian Restaurant,5,1.1196109441092082e+20
La Forchetta Italian Restaurant,5,1.1473024344753974e+20
La Forchetta Italian Restaurant,4,1.1199491286398565e+20
La Forchetta Italian Restaurant,5,1.0745228339359095e+20
La Forchetta Italian Restaurant,5,1.0615264384018234e+20
La Forchetta Italian Restaurant,3,1.132303330325412e+20
La Forchetta Italian Restaurant,5,1.1603711079261372e+20
La Forchetta Italian Restaurant,5,1.0288965500140647e+20
La Forchetta Italian Restaurant,5,1.061888332635443e+20
La Forchetta Italian Restaurant,5,1.1441126160772496e+20
La Forchetta Italian Restaurant,4,1.0636151495382457e+20
La Forchetta Italian Restaurant,5,1.0335795799460731e+20
La Forchetta Italian Restaurant,5,1.1610411676249516e+20
La Forchetta Italian Restaurant,5,1.0990075327671329e+20
La Forchetta Italian Restaurant,5,1.0119508670898222e+20
La Forchetta Italian Restaurant,5,1.089223738668727e+20
La Forchetta Italian Restaurant,5,1.1822903075502642e+20
La Forchetta Italian Restaurant,5,1.0511366246632466e+20
La Forchetta Italian Restaurant,5,1.0162375083340304e+20
La Forchetta Italian Restaurant,4,1.1181672267642172e+20
La Forchetta Italian Restaurant,1,1.1787895451028008e+20
La Forchetta Italian Restaurant,4,1.054608571898459e+20
La Forchetta Italian Restaurant,5,1.06300410104782e+20
La Forchetta Italian Restaurant,4,1.1094488289688524e+20
La Forchetta Italian Restaurant,5,1.1372832509334228e+20
La Forchetta Italian Restaurant,5,1.062236750436884e+20
La Forchetta Italian Restaurant,5,1.02489566273545e+20
La Forchetta Italian Restaurant,4,1.1147720232116448e+20
La Forchetta Italian Restaurant,5,1.1390577229679872e+20
La Forchetta Italian Restaurant,5,1.0874949515763352e+20
La Forchetta Italian Restaurant,4,1.1822663875124232e+20
La Forchetta Italian Restaurant,5,1.0151385951439616e+20
La Forchetta Italian Restaurant,5,1.0787272453091684e+20
La Forchetta Italian Restaurant,5,1.1654280345706026e+20
La Forchetta Italian Restaurant,5,1.0727878595003076e+20
La Forchetta Italian Restaurant,5,1.1738031825184104e+20
La Forchetta Italian Restaurant,5,1.125524609154364e+20
La Forchetta Italian Restaurant,5,1.0207904564826894e+20
La Forchetta Italian Restaurant,5,1.0046910843954695e+20
La Forchetta Italian Restaurant,5,1.145852294000494e+20
La Forchetta Italian Restaurant,5,1.107348280983132e+20
La Forchetta Italian Restaurant,4,1.1357841880939576e+20
La Forchetta Italian Restaurant,5,1.0596501780810916e+20
La Forchetta Italian Restaurant,3,1.085572422151378e+20
La Forchetta Italian Restaurant,4,1.069366512997983e+20
La Forchetta Italian Restaurant,5,1.148579846316644e+20
La Forchetta Italian Restaurant,5,1.099364088495192e+20
La Forchetta Italian Restaurant,3,1.1607501993651344e+20
La Forchetta Italian Restaurant,5,1.1369894762416724e+20
La Forchetta Italian Restaurant,5,1.176522460632015e+20
La Forchetta Italian Restaurant,5,1.142978523115174e+20
La Forchetta Italian Restaurant,5,1.0211493802450384e+20
La Forchetta Italian Restaurant,5,1.0524352600732225e+20
La Forchetta Italian Restaurant,4,1.1168551383628009e+20
La Forchetta Italian Restaurant,5,1.1328329087708376e+20
La Forchetta Italian Restaurant,5,1.1349166372025324e+20
La Forchetta Italian Restaurant,5,1.1840303550242475e+20
La Forchetta Italian Restaurant,5,1.0183624669579403e+20
La Forchetta Italian Restaurant,5,1.0126982565304831e+20
La Forchetta Italian Restaurant,5,1.1800831944410975e+20
La Forchetta Italian Restaurant,5,1.130811801461848e+20
La Forchetta Italian Restaurant,5,1.136268984375789e+20
La Forchetta Italian Restaurant,5,1.1156308832684895e+20
La Forchetta Italian Restaurant,5,1.0258995157361382e+20
La Forchetta Italian Restaurant,5,1.004440449234586e+20
La Forchetta Italian Restaurant,5,1.0270748474707716e+20
La Forchetta Italian Restaurant,5,1.1654147495154108e+20
La Forchetta Italian Restaurant,5,1.0195761452632588e+20
La Forchetta Italian Restaurant,4,1.057381997837918e+20
La Forchetta Italian Restaurant,5,1.0564622124552308e+20
La Forchetta Italian Restaurant,3,1.0691991573171482e+20
La Forchetta Italian Restaurant,5,1.1483976326440888e+20
La Forchetta Italian Restaurant,5,1.1539158373789083e+20
La Forchetta Italian Restaurant,5,1.0113712509366338e+20
La Forchetta Italian Restaurant,1,1.0223082732378925e+20
La Forchetta Italian Restaurant,5,1.0733533038929157e+20
La Forchetta Italian Restaurant,5,1.0723829639334565e+20
La Forchetta Italian Restaurant,5,1.0360538264781776e+20
La Forchetta Italian Restaurant,5,1.1278706554372804e+20
La Forchetta Italian Restaurant,5,1.1707305895065128e+20
La Forchetta Italian Restaurant,5,1.1367895001929508e+20
La Forchetta Italian Restaurant,4,1.0505843413583009e+20
La Forchetta Italian Restaurant,2,1.080402460854388e+20
Ofa Restaurant,5,1.0369230126672e+20
Ofa Restaurant,5,1.0823928746210007e+20
Ofa Restaurant,5,1.0880673389234002e+20
Ofa Restaurant,5,1.1207836719180474e+20
Ofa Restaurant,5,1.0027946986109913e+20
Ofa Restaurant,5,1.1329957658844229e+20
Ofa Restaurant,5,1.0810274576626804e+20
